pair_id,iTE_relation,TG_relation,iTE_paper,TG_paper,exact,semantic,relation_constrained,neighborhood,neighborhood_component,role_component,predicate_component,tie
PAIR-b9e7974eba70,MP1-iTE-P0350-04,MP1-TG-P0146-03,P0350,P0146,0,0.7801048755645752,0.6070681691169739,0.48565453529357916,0.0,0.5,0.0,b9e7974eba7014017a21d7fe3e5019640b0555c78cf7e6e8bd54197ccd831cdd
PAIR-37d23d07c929,MP1-iTE-P0350-04,MP1-TG-P0146-04,P0350,P0146,0,0.781439870595932,0.6579359158873559,0.5263487327098847,0.0,0.0,1.0,37d23d07c929549c47ebd404b1bb63a8b537c6e8463e50ff87dea54290856861
PAIR-1947eaa60517,MP1-iTE-P0350-04,MP1-TG-P0146-05,P0350,P0146,0,0.8553629666566849,0.6559859283268452,0.5319315998043334,0.03571428571428571,0.5,0.0,1947eaa6051777bf199bc5eebf630659c388636c1b715cd256c57f780c7430bc
PAIR-b177c22be73c,MP1-iTE-P0350-04,MP1-TG-P0159-01,P0350,P0159,0,0.8514579832553864,0.6534476891160012,0.5227581512928009,0.0,0.5,0.0,b177c22be73c5cbcd88f7aed4de1faf0081744caa1cf847c5fcc6c9bf93741cb
PAIR-44b1cef5015d,MP1-iTE-P0350-04,MP1-TG-P0159-02,P0350,P0159,0,0.7287757843732834,0.5737042598426342,0.4589634078741074,0.0,0.5,0.0,44b1cef5015d104636ddfab76cac1abd4ed19d921699e4e16a699f9a055b3c77
PAIR-8469a2067037,MP1-iTE-P0350-04,MP1-TG-P0159-03,P0350,P0159,0,0.693296805024147,0.5506429232656956,0.4405143386125565,0.0,0.5,0.0,8469a20670372098df138f66856a8e519b7e801c7b0087a398d54af7f2b040b3
PAIR-c97d1239e7c6,MP1-iTE-P0350-04,MP1-TG-P0174-01,P0350,P0174,0,0.8043709695339203,0.6228411301970482,0.5059652118499463,0.038461538461538464,0.5,0.0,c97d1239e7c602e674e04d168abacaf628d69ce3761bb6b9da5b3dd08b423c6d
PAIR-15f1cb99f782,MP1-iTE-P0350-04,MP1-TG-P0174-02,P0350,P0174,0,0.7857824862003326,0.6107586160302162,0.48860689282417297,0.0,0.5,0.0,15f1cb99f782dbfb62a175b7215833e07905f6c06da29fb9a409dfd6d2b904b7
PAIR-ca55b249224e,MP1-iTE-P0350-04,MP1-TG-P0174-03,P0350,P0174,0,0.8681931644678116,0.6643255569040776,0.5386033026661192,0.03571428571428571,0.5,0.0,ca55b249224e7cfbb231764893fac8d7b657a3410f98ebce4bb30af1dd6d2bbe
PAIR-87913d795abd,MP1-iTE-P0350-04,MP1-TG-P0174-04,P0350,P0174,0,0.8391312509775162,0.7954353131353855,0.6440405582006161,0.038461538461538464,0.5,1.0,87913d795abd81df9971951d22d007e17765f798e193e679e704d117b1662844
PAIR-e8f592bc7bdd,MP1-iTE-P0350-04,MP1-TG-P0176-02,P0350,P0176,0,0.8432654738426208,0.7481225579977036,0.5984980463981628,0.0,1.0,0.0,e8f592bc7bdd8dbee1a666a39151ebdb05dfb367ea5e568d0eb020e930d38da5
PAIR-f0203b4dce3e,MP1-iTE-P0350-04,MP1-TG-P0180-01,P0350,P0180,0,0.8553629666566849,0.6559859283268452,0.5319315998043334,0.03571428571428571,0.5,0.0,f0203b4dce3ee9b5b6409e2b5612179431504e86340f19a749c19cf73445ea01
PAIR-abddf4381dcc,MP1-iTE-P0350-04,MP1-TG-P0227-01,P0350,P0227,0,0.8907174319028854,0.6789663307368755,0.5503159217323575,0.03571428571428571,0.5,0.0,abddf4381dccafa2a1bd568b1370a78ec248d6c8a0b602b335199ac2fa58a578
PAIR-1d499f089947,MP1-iTE-P0350-04,MP1-TG-P0227-02,P0350,P0227,0,0.8787669390439987,0.6711985103785991,0.5441016654457365,0.03571428571428571,0.5,0.0,1d499f08994784248e4a8cc66fd3339caad2fad8ff774a3850cbfab7ebef2b7c
PAIR-31434d0b8600,MP1-iTE-P0350-04,MP1-TG-P0247-04,P0350,P0247,0,0.8761609047651291,0.6695045880973339,0.5432959781701748,0.038461538461538464,0.5,0.0,31434d0b86007734312188de5c51dd48af92a96579cbfb8bace52839eb4c1cc8
PAIR-eff768a61a21,MP1-iTE-P0350-04,MP1-TG-P0267-02,P0350,P0267,0,0.8644299209117889,0.7618794485926628,0.6171958665664379,0.038461538461538464,1.0,0.0,eff768a61a21dd00d2fc79eb0221d5996d93632ea2006ac9602efc777f2ceab8
PAIR-0d00b7a5304d,MP1-iTE-P0350-04,MP1-TG-P0174-05,P0350,P0174,0,0.8125381916761398,0.6281498245894909,0.5025198596715927,0.0,0.5,0.0,0d00b7a5304d0550854218e004c17a22101ce42d2c8a26f9924904d78fce7938
PAIR-2c250ad45211,MP1-iTE-P0350-04,MP1-TG-P0176-03,P0350,P0176,0,0.7865004241466522,0.7112252756953239,0.5689802205562592,0.0,1.0,0.0,2c250ad45211df08b075be82555773d9ed3059efc372aca62ffeb9675d1915eb
PAIR-0a168679e63d,MP1-iTE-P0350-05,MP1-TG-P0003-02,P0350,P0003,0,0.7860081493854523,0.610905297100544,0.4887242376804352,0.0,0.5,0.0,0a168679e63dccea7daa4f5b9d760a61b0bb42f1e9208b9626b1d1cfdf66a2ea
PAIR-013f884e980a,MP1-iTE-P0350-05,MP1-TG-P0142-03,P0350,P0142,0,0.756612092256546,0.49179785996675496,0.39343828797340397,0.0,0.0,0.0,013f884e980a7d977b5391e868564b908763ab019579f7d84b9ede5cd8d4d513
PAIR-0e3d90d8b0a5,MP1-iTE-P0350-05,MP1-TG-P0143-01,P0350,P0143,0,0.7723982185125351,0.5020588420331479,0.4016470736265183,0.0,0.0,0.0,0e3d90d8b0a513dcea85cb8a8e71088059fea3d4316e451ebd4d3aa01e69e32d
PAIR-576f8949da4e,MP1-iTE-P0350-05,MP1-TG-P0143-02,P0350,P0143,0,0.7637709677219391,0.5964511290192605,0.4771609032154084,0.0,0.5,0.0,576f8949da4e9787f093b636e664e84c656445be3b5dbcab18334c8d2bea8fee
PAIR-1fa915683d23,MP1-iTE-P0350-05,MP1-TG-P0145-01,P0350,P0145,0,0.7761797606945038,0.6045168444514275,0.48361347556114204,0.0,0.5,0.0,1fa915683d232bb7ab0a71fd53629b0341cb658857729623fd8db34c3ba55462
PAIR-f96d7803e135,MP1-iTE-P0350-05,MP1-TG-P0145-02,P0350,P0145,0,0.7569164335727692,0.49199568182229997,0.39359654545784,0.0,0.0,0.0,f96d7803e135f423cca2fb81dc47d1f8ae5fc6ada210db481e9b42a5bc97a47d
PAIR-7e1facb52b13,MP1-iTE-P0350-05,MP1-TG-P0145-03,P0350,P0145,0,0.7455605268478394,0.4846143424510956,0.3876914739608765,0.0,0.0,0.0,7e1facb52b138d3011cb749bec40ebc994d571bd277f7f4ab5c8f36d24b5374a
PAIR-138cadc4522c,MP1-iTE-P0350-05,MP1-TG-P0146-03,P0350,P0146,0,0.7712454348802567,0.6013095326721668,0.48104762613773344,0.0,0.5,0.0,138cadc4522cead1b826ed2a7f1ea4b1b61c1f3b7772c9454f03ec8c0d5cc2db
PAIR-dead5fed07c4,MP1-iTE-P0350-05,MP1-TG-P0146-05,P0350,P0146,0,0.7761797606945038,0.6045168444514275,0.48361347556114204,0.0,0.5,0.0,dead5fed07c4ce75bf604bed6789465a5593633af88687f6d16b2a281d08dc93
PAIR-592b13c40c32,MP1-iTE-P0350-05,MP1-TG-P0159-01,P0350,P0159,0,0.773149773478508,0.6025473527610302,0.4820378822088242,0.0,0.5,0.0,592b13c40c32afb6fb22616dad2441f513d3a3a46d1d191c1675270754ff15c4
PAIR-616cffb69ebc,MP1-iTE-P0350-05,MP1-TG-P0159-02,P0350,P0159,0,0.7419320940971375,0.5822558611631393,0.46580468893051147,0.0,0.5,0.0,616cffb69ebcd7c11ae3e26ffbc874b767eb418dba44557c3f06b1617cb8e1b9
PAIR-c02ee3319dee,MP1-iTE-P0350-05,MP1-TG-P0159-03,P0350,P0159,0,0.7107334285974503,0.5619767285883427,0.4495813828706742,0.0,0.5,0.0,c02ee3319dee0651e0393fd4b2f5e4cce4c97aee3cbc3a082808f2d588520ac7
PAIR-ce4893aedaca,MP1-iTE-P0350-05,MP1-TG-P0174-03,P0350,P0174,0,0.7893058359622955,0.6130487933754921,0.49043903470039374,0.0,0.5,0.0,ce4893aedacabf44272e0a54bf158f3a21efda7a07214784af023143f06e8cca
PAIR-47942229816c,MP1-iTE-P0350-05,MP1-TG-P0174-04,P0350,P0174,0,0.7633586227893829,0.7461831048130989,0.5969464838504791,0.0,0.5,1.0,47942229816cd5f869e92e3d6c218f2f138d75410a6714e77a9a4245ab5792df
PAIR-bac2b5607c14,MP1-iTE-P0350-05,MP1-TG-P0175-03,P0350,P0175,0,0.6906430125236511,0.4489179581403732,0.3591343665122986,0.0,0.0,0.0,bac2b5607c14114d082992980e4f1b67caa1149186ea6c2f07d9ff3cb6aa0176
PAIR-bcd40e48d52c,MP1-iTE-P0350-05,MP1-TG-P0180-01,P0350,P0180,0,0.7761797606945038,0.6045168444514275,0.48361347556114204,0.0,0.5,0.0,bcd40e48d52c443616c2647f7e7e5a2c5becdabae80ff0efe032e575e482c0d8
PAIR-1ff7cf349310,MP1-iTE-P0350-05,MP1-TG-P0188-01,P0350,P0188,0,0.7021349370479584,0.6563877090811729,0.5251101672649384,0.0,1.0,0.0,1ff7cf349310dd362fb0b782404e046a5bfd7be51047e4377d0f5a3fc779fc01
PAIR-7dfa658c32c7,MP1-iTE-P0350-05,MP1-TG-P0197-01,P0350,P0197,0,0.714340090751648,0.4643210589885712,0.371456847190857,0.0,0.0,0.0,7dfa658c32c77d71113157008e0570eaf81d19e15e3f29fe592390469c869d6e
PAIR-f6a439a3ce35,MP1-iTE-P0350-05,MP1-TG-P0227-01,P0350,P0227,0,0.8139642775058746,0.6290767803788185,0.5032614243030549,0.0,0.5,0.0,f6a439a3ce35a17e4c7f1e73f68019656d642f2bf7ca2c16cd4b5e7309c802bf
PAIR-2e66a6d8d4a5,MP1-iTE-P0350-05,MP1-TG-P0227-02,P0350,P0227,0,0.8022088706493378,0.6214357659220695,0.49714861273765565,0.0,0.5,0.0,2e66a6d8d4a5a7e5d7aa6ef1bb0a63907dec379176e3fdbcea058f09209203fc
PAIR-8fee56066a9e,MP1-iTE-P0350-05,MP1-TG-P0247-03,P0350,P0247,0,0.7349091023206711,0.4776909165084362,0.382152733206749,0.0,0.0,0.0,8fee56066a9eda12a3287482996ab92b9e2bd77fd4a11c92a399dbe615a79d1e
PAIR-7e760ee3fc0c,MP1-iTE-P0350-05,MP1-TG-P0247-04,P0350,P0247,0,0.8013146221637726,0.6208545044064522,0.4966836035251618,0.0,0.5,0.0,7e760ee3fc0c7d77f8e345a38a8cf3fdcda0eb9eed9c407a0af25d9681829caa
PAIR-3456fee5e0b8,MP1-iTE-P0350-05,MP1-TG-P0267-01,P0350,P0267,0,0.7629626393318176,0.6959257155656815,0.5567405724525453,0.0,1.0,0.0,3456fee5e0b85dcadd7bb671e4c7d079c666bad8c5a46d4459722e725e68ddad
PAIR-8478a25e36c9,MP1-iTE-P0350-05,MP1-TG-P0267-02,P0350,P0267,0,0.7820992022752762,0.7083644814789296,0.5666915851831437,0.0,1.0,0.0,8478a25e36c9ebde87f9e977c76e2b710de68e777525423be734b2d0ef795e10
PAIR-d80b0c5f8fca,MP1-iTE-P0350-05,MP1-TG-P0268-02,P0350,P0268,0,0.7362309992313385,0.47855014950037006,0.38284011960029607,0.0,0.0,0.0,d80b0c5f8fcab12d49623476b7925bdfdcbdc5e32f10956e84e387620c1cecf1
PAIR-61e64410aafc,MP1-iTE-P0350-05,MP1-TG-P0176-03,P0350,P0176,0,0.7734572738409042,0.7027472279965878,0.5621977823972703,0.0,1.0,0.0,61e64410aafcc048b6fdd6d0824bdd19faf37ffc43163aa7b365b88d6b15d024
PAIR-d84a4a8834f5,MP1-iTE-P0351-01,MP1-TG-P0003-01,P0351,P0003,0,0.7636611312627792,0.5963797353208066,0.4771037882566453,0.0,0.5,0.0,d84a4a8834f52f3d471b46af22becf0e3136abb41393831a08e8a8aacc4c52ea
PAIR-5cae2b35f8d3,MP1-iTE-P0351-01,MP1-TG-P0141-01,P0351,P0141,0,0.8624277412891388,0.7605780318379403,0.6084624254703522,0.0,1.0,0.0,5cae2b35f8d35e3382aa4c4300d7e18d4f68c4f9e72d2ff5313690eac4cbbdff
PAIR-bf88b4e10ba1,MP1-iTE-P0351-01,MP1-TG-P0141-02,P0351,P0141,0,0.7533276379108429,0.5896629646420479,0.47173037171363835,0.0,0.5,0.0,bf88b4e10ba1375e197db4602b80013421028d9eab9e9907561da628197ce8c5
PAIR-1c5ee2b02025,MP1-iTE-P0351-01,MP1-TG-P0143-01,P0351,P0143,0,0.7860071361064911,0.5109046384692192,0.4087237107753754,0.0,0.0,0.0,1c5ee2b020254aeecbd71e336d0a244266322eae2d6e2da00adf108910253d4a
PAIR-390b6d920e1d,MP1-iTE-P0351-01,MP1-TG-P0143-02,P0351,P0143,0,0.7259833961725235,0.6218892075121403,0.49751136600971224,0.0,0.0,1.0,390b6d920e1d465d3d6681b2a2c7f2e3513e0091d6a7a5e65c9914dbfcd31a76
PAIR-de491fde3478,MP1-iTE-P0351-01,MP1-TG-P0145-01,P0351,P0145,0,0.7491142898797989,0.4869242884218693,0.3895394307374955,0.0,0.0,0.0,de491fde3478c50563cd5b8e326fab09b9ec9d96cbd10fb7cc08fec56a2c931f
PAIR-b132755aecac,MP1-iTE-P0351-01,MP1-TG-P0146-04,P0351,P0146,0,0.807956874370575,0.6251719683408737,0.500137574672699,0.0,0.5,0.0,b132755aecac0ea960437cd5acb070c8648c8ea82fddf253da8bf629bb027e3b
PAIR-b339ce566b5e,MP1-iTE-P0351-01,MP1-TG-P0146-05,P0351,P0146,0,0.7491142898797989,0.4869242884218693,0.3895394307374955,0.0,0.0,0.0,b339ce566b5e9f3530e915223974cef790efaad4b568ed414561e9439a5d447b
PAIR-a521495e27c7,MP1-iTE-P0351-01,MP1-TG-P0159-01,P0351,P0159,0,0.7348001301288605,0.6276200845837593,0.5020960676670074,0.0,0.0,1.0,a521495e27c70b85a467cb1a30d8a7d0b9f89e178af606f8ea0c7c17de2815d2
PAIR-056013fc0786,MP1-iTE-P0351-01,MP1-TG-P0174-03,P0351,P0174,0,0.7535021007061005,0.6397763654589653,0.5118210923671723,0.0,0.0,1.0,056013fc078619c319fb4a3a15aa1b1c8e511ddd94de00fefcd17c4dbf9c14eb
PAIR-3109ec5e3b17,MP1-iTE-P0351-01,MP1-TG-P0174-04,P0351,P0174,0,0.7464341223239899,0.48518217951059345,0.38814574360847476,0.0,0.0,0.0,3109ec5e3b1759ea5fb33651116336401ca2d5cf967ef47e9ba8b1a97d73d72e
PAIR-6f172ebbc62d,MP1-iTE-P0351-01,MP1-TG-P0175-04,P0351,P0175,0,0.7306017577648163,0.4748911425471306,0.3799129140377045,0.0,0.0,0.0,6f172ebbc62deae314b9ec28de2b16eef131bfcf97a5187ef8601ba505d3ce6a
PAIR-b0d89ea24ec4,MP1-iTE-P0351-01,MP1-TG-P0176-01,P0351,P0176,0,0.7246867120265961,0.7210463628172875,0.57683709025383,0.0,0.5,1.0,b0d89ea24ec4d05516350e5a5d95accdc7a5fac261a79d7a37c1b6c10eacc02f
PAIR-6008921cc2ed,MP1-iTE-P0351-01,MP1-TG-P0180-01,P0351,P0180,0,0.7491142898797989,0.4869242884218693,0.3895394307374955,0.0,0.0,0.0,6008921cc2ed4a633cbf6b409596036f84d8069801f1e8d091643591934b454f
PAIR-22ab4fc4fb5b,MP1-iTE-P0351-01,MP1-TG-P0197-05,P0351,P0197,0,0.7310984432697296,0.7252139881253243,0.5801711905002594,0.0,0.5,1.0,22ab4fc4fb5ba9addddc4e2fc4ef4bd4ead83b3435c49e6668a50e8415f9a0d9
PAIR-a617f851e4d0,MP1-iTE-P0351-01,MP1-TG-P0247-03,P0351,P0247,0,0.731768473982811,0.6256495080888271,0.5005196064710618,0.0,0.0,1.0,a617f851e4d01dfae569a515bcc065c9f82a31c30cd53d92f410dbec2c97d17c
PAIR-2bf5fe8f285b,MP1-iTE-P0351-01,MP1-TG-P0247-04,P0351,P0247,0,0.7552695721387863,0.6409252218902112,0.5127401775121689,0.0,0.0,1.0,2bf5fe8f285b3723b6d128f57543e340ed949533fc6cb64fc49dd3417eedd13f
PAIR-4a3c8abf7047,MP1-iTE-P0351-01,MP1-TG-P0267-02,P0351,P0267,0,0.7336730360984802,0.5768874734640121,0.46150997877120975,0.0,0.5,0.0,4a3c8abf70479994288a0cdc6fc49746276ca92eedc177cb8c36c929201a618a
PAIR-b60758ead698,MP1-iTE-P0351-01,MP1-TG-P0268-01,P0351,P0268,0,0.7273921072483063,0.5728048697113991,0.4582438957691193,0.0,0.5,0.0,b60758ead6984c9752a37e476231e611ae1ed0f509ae194f63c94a840e2fc835
PAIR-73d68f342e0e,MP1-iTE-P0351-01,MP1-TG-P0268-03,P0351,P0268,0,0.747430607676506,0.5858298949897289,0.46866391599178314,0.0,0.5,0.0,73d68f342e0e9c444ae40a1f6be033d76b4021386d1d5e2da31c4322bf6e8143
PAIR-280a65f9289f,MP1-iTE-P0351-01,MP1-TG-P0174-05,P0351,P0174,0,0.7281316518783569,0.473285573720932,0.37862845897674563,0.0,0.0,0.0,280a65f9289f97f15ac07399f329f2fbebec95c138779eaef583b3092e2de064
PAIR-2e2a34966ffd,MP1-iTE-P0351-02,MP1-TG-P0003-01,P0351,P0003,0,0.7364696860313416,0.47870529592037203,0.38296423673629765,0.0,0.0,0.0,2e2a34966ffd0d3148109ed02e19d90f4d8333e18e0c1a01a4d2bc65d97f4419
PAIR-d887db113e98,MP1-iTE-P0351-02,MP1-TG-P0003-02,P0351,P0003,0,0.7312837690114975,0.5753344498574734,0.4602675598859787,0.0,0.5,0.0,d887db113e98ce59bdf2cd8cd842e67fb508de709422daaa911248803e35348f
PAIR-123f4da35fde,MP1-iTE-P0351-02,MP1-TG-P0003-04,P0351,P0003,0,0.7204647958278656,0.7183021172881127,0.5746416938304901,0.0,0.5,1.0,123f4da35fde0a46116d64a27a6d6ca105c605d2a92bdc4a4a0102da51b8030b
PAIR-0eafc6e1cfa5,MP1-iTE-P0351-02,MP1-TG-P0141-01,P0351,P0141,0,0.7201217263936996,0.4680791221559048,0.37446329772472386,0.0,0.0,0.0,0eafc6e1cfa5149f4d3962c3db8e22c43c44b529e4358dbe82a302197afbb0b6
PAIR-dea925bc0686,MP1-iTE-P0351-02,MP1-TG-P0141-02,P0351,P0141,0,0.7993152439594269,0.5195549085736275,0.41564392685890206,0.0,0.0,0.0,dea925bc0686d1e0a698c6fde85531291039c1fcac3c9cf9b4eabf2d4bda5cce
PAIR-5c8d409e2c31,MP1-iTE-P0351-02,MP1-TG-P0143-02,P0351,P0143,0,0.7333820760250092,0.726698349416256,0.5813586795330048,0.0,0.5,1.0,5c8d409e2c3198bfc68bf97e3148de77a2c5b4789945da87445547249a55f5ea
PAIR-bee73783b057,MP1-iTE-P0351-02,MP1-TG-P0146-02,P0351,P0146,0,0.7268894761800766,0.7224781595170499,0.5779825276136399,0.0,0.5,1.0,bee73783b057c3d1ea3938522863f8da22f32a650abac9a6b5e77855ce32ac96
PAIR-6f7762b20e01,MP1-iTE-P0351-02,MP1-TG-P0159-02,P0351,P0159,0,0.7403681874275208,0.7312393218278885,0.5849914574623108,0.0,0.5,1.0,6f7762b20e013a76ee9da395df6e8d1d4359c46275128b9dc9bb873ee8e3ca20
PAIR-7817a03f6646,MP1-iTE-P0351-02,MP1-TG-P0174-03,P0351,P0174,0,0.74854376912117,0.7365534499287606,0.5892427599430085,0.0,0.5,1.0,7817a03f66462b0a2829a90b7748e214a9d96f547ab1f1ccea18e30037f58f3d
PAIR-f6d0503306b5,MP1-iTE-P0351-02,MP1-TG-P0175-04,P0351,P0175,0,0.7389709949493408,0.5803311467170715,0.46426491737365727,0.0,0.5,0.0,f6d0503306b58ba7cbac4e779001bedc1b28351bb24499f5c6e7bf4ca87a6cab
PAIR-3190e6479f02,MP1-iTE-P0351-02,MP1-TG-P0197-04,P0351,P0197,0,0.7124765068292618,0.4631097294390202,0.37048778355121614,0.0,0.0,0.0,3190e6479f02b445a989243b17b1aa5ab78a8f62d580b1ee848bae33ea6753c8
PAIR-d065956530e2,MP1-iTE-P0351-02,MP1-TG-P0197-05,P0351,P0197,0,0.7658966928720474,0.7478328503668309,0.5982662802934647,0.0,0.5,1.0,d065956530e288e54f375b84ff5547184d566d5a93fc53d828710b7fb59b5bd5
PAIR-04002247a3cd,MP1-iTE-P0351-02,MP1-TG-P0227-01,P0351,P0227,0,0.7207346260547638,0.5684775069355965,0.45478200554847725,0.0,0.5,0.0,04002247a3cd38fa9c8c2278c1eaaf46e1177436ffcaa6c68297861deb62b36c
PAIR-2f56bff0f433,MP1-iTE-P0351-02,MP1-TG-P0227-02,P0351,P0227,0,0.7279197126626968,0.723147813230753,0.5785182505846024,0.0,0.5,1.0,2f56bff0f43380e5b8844a5cebfeeace6d8fa557ed6181f9a63801393316767f
PAIR-fc7a09e7d119,MP1-iTE-P0351-02,MP1-TG-P0247-04,P0351,P0247,0,0.7337359488010406,0.7269283667206765,0.5815426933765412,0.0,0.5,1.0,fc7a09e7d1192783a0f9bbc34bd975a759ab82df6c11a07698baeb38142d1a00
PAIR-60a786331097,MP1-iTE-P0351-02,MP1-TG-P0267-02,P0351,P0267,0,0.7289078682661057,0.5737901143729687,0.459032091498375,0.0,0.5,0.0,60a7863310978aa6ab184db8d99b6ded8ef87f8544b11fe3d5ed16226e7063ac
PAIR-1f1afaf817c0,MP1-iTE-P0351-02,MP1-TG-P0267-03,P0351,P0267,0,0.7426904439926147,0.5827487885951996,0.4661990308761597,0.0,0.5,0.0,1f1afaf817c06484417774731c63b1fc7bd7c05bf2fbbd032c37f16de98d1c6e
PAIR-504447a3f86d,MP1-iTE-P0351-02,MP1-TG-P0268-01,P0351,P0268,0,0.7526382654905319,0.5892148725688457,0.4713718980550766,0.0,0.5,0.0,504447a3f86d3485827c2ee4ce58e562d76659fd567484e4843a1c7253b4f8f6
PAIR-a7f82a8b4221,MP1-iTE-P0351-02,MP1-TG-P0268-03,P0351,P0268,0,0.7491869479417801,0.48697151616215706,0.3895772129297257,0.0,0.0,0.0,a7f82a8b42214b5b7814919c03698084f1776bc4e1a1877da57dedda6339c81b
PAIR-85d54ba66fe7,MP1-iTE-P0351-02,MP1-TG-P0174-05,P0351,P0174,0,0.7743369787931442,0.6033190362155437,0.482655228972435,0.0,0.5,0.0,85d54ba66fe72310fc8d0699a51de456b1717613068b55a99de21478560d4f3d
PAIR-60ef83584e48,MP1-iTE-P0351-03,MP1-TG-P0003-01,P0351,P0003,0,0.8444722592830658,0.6489069685339928,0.5191255748271942,0.0,0.5,0.0,60ef83584e487cf95fa6aebf463ec202f9893836e803ffcb18f3eb2ad58f3c07
PAIR-b9f9140f3e77,MP1-iTE-P0351-03,MP1-TG-P0141-01,P0351,P0141,0,0.7749009132385254,0.7036855936050415,0.5629484748840332,0.0,1.0,0.0,b9f9140f3e770039358b140f77d8ae222e46bbd183beca107a913376ef84170c
PAIR-c1bb90a2bed6,MP1-iTE-P0351-03,MP1-TG-P0142-01,P0351,P0142,0,0.7316083759069443,0.4755454443395138,0.38043635547161103,0.0,0.0,0.0,c1bb90a2bed62c54e75bf5923b177a5e62a8df699bf0b2f4dc818a9e3fa459eb
PAIR-8a58d9c65f95,MP1-iTE-P0351-03,MP1-TG-P0142-03,P0351,P0142,0,0.7350519299507141,0.7277837544679642,0.5822270035743714,0.0,0.5,1.0,8a58d9c65f956cde5d5b2c85e2e2fd070fcfe9b1c007b6f3ae4c5a07c38982fc
PAIR-d01baa901640,MP1-iTE-P0351-03,MP1-TG-P0143-01,P0351,P0143,0,0.7433956116437912,0.4832071475684643,0.38656571805477147,0.0,0.0,0.0,d01baa9016406604065bb6a2c543d0f0bf964b712e77ee2dbfcc5d02ad7396b0
PAIR-06f08f15e82c,MP1-iTE-P0351-03,MP1-TG-P0145-01,P0351,P0145,0,0.7339398264884949,0.47706088721752166,0.3816487097740173,0.0,0.0,0.0,06f08f15e82c0ee271bc85d80d4836a67555e25975b1aec285b1f0961093ec72
PAIR-4d6857e22ad1,MP1-iTE-P0351-03,MP1-TG-P0145-02,P0351,P0145,0,0.7542000859975815,0.640230055898428,0.5121840447187423,0.0,0.0,1.0,4d6857e22ad1906fd545fe2a8f1d0a33003b4925132796cd7bc3934cfd7a4920
PAIR-d3a75028fd89,MP1-iTE-P0351-03,MP1-TG-P0145-03,P0351,P0145,0,0.7475271224975586,0.6358926296234131,0.5087141036987305,0.0,0.0,1.0,d3a75028fd89869b89ed5f67c312106f41a2dbd34fbee398b1643cb73f656459
PAIR-9da1b3dd8ce0,MP1-iTE-P0351-03,MP1-TG-P0146-04,P0351,P0146,0,0.7381803393363953,0.5798172205686569,0.46385377645492554,0.0,0.5,0.0,9da1b3dd8ce01d72681f5a864b9b870bf63f1570f27ab8421a8b16c14f45f43a
PAIR-f9b8904d2ce0,MP1-iTE-P0351-03,MP1-TG-P0146-05,P0351,P0146,0,0.7339398264884949,0.47706088721752166,0.3816487097740173,0.0,0.0,0.0,f9b8904d2ce0555c9cea07f9033b25dc84808fcbd2c53d03a325333db34c880f
PAIR-aa4c5316d8f1,MP1-iTE-P0351-03,MP1-TG-P0159-02,P0351,P0159,0,0.7477086782455444,0.4860106408596039,0.3888085126876831,0.0,0.0,0.0,aa4c5316d8f1a1947812283b37c4a575f814d85df97f090b8bb7d6bed91a3b49
PAIR-d7e733acd955,MP1-iTE-P0351-03,MP1-TG-P0159-03,P0351,P0159,0,0.6953808814287186,0.4519975729286671,0.3615980583429337,0.0,0.0,0.0,d7e733acd9550d012b10bc05dbd2fb6b42c356de778c5f415d677ccc577c45cd
PAIR-4cb9dbe146ad,MP1-iTE-P0351-03,MP1-TG-P0174-04,P0351,P0174,0,0.710253432393074,0.46166473105549816,0.36933178484439855,0.0,0.0,0.0,4cb9dbe146ad5701b98838337af791e7fca213bbf6a9055845bccc16e13971ee
PAIR-9410637c19d3,MP1-iTE-P0351-03,MP1-TG-P0175-01,P0351,P0175,0,0.6931065022945404,0.45051922649145126,0.360415381193161,0.0,0.0,0.0,9410637c19d3a260f8c7d32dabf16b97cd43df0ec6f5072026519c2011ce29bd
PAIR-53ed67ed94a2,MP1-iTE-P0351-03,MP1-TG-P0175-04,P0351,P0175,0,0.711372509598732,0.6123921312391758,0.4899137049913407,0.0,0.0,1.0,53ed67ed94a25127ffdbd651b17fa2ff53a01dd3168a1102504dd0fae891308a
PAIR-868ef7da0b0e,MP1-iTE-P0351-03,MP1-TG-P0176-01,P0351,P0176,0,0.7206292897462845,0.5684090383350849,0.45472723066806797,0.0,0.5,0.0,868ef7da0b0e39a8c1054b21847bbd5213b61d40bb24a0af82b8a7211d0ae41d
PAIR-c578194eb5b3,MP1-iTE-P0351-03,MP1-TG-P0180-01,P0351,P0180,0,0.7339398264884949,0.47706088721752166,0.3816487097740173,0.0,0.0,0.0,c578194eb5b3ae2deb1beffe44c117842fc08ec2118913ce4290fe61197db05f
PAIR-12c4f6428a6a,MP1-iTE-P0351-03,MP1-TG-P0197-02,P0351,P0197,0,0.7195986807346344,0.46773914247751236,0.3741913139820099,0.0,0.0,0.0,12c4f6428a6a11b2fbc9304c601f755444ed376a20721410c3197c89ba7d9323
PAIR-6f7e166a3937,MP1-iTE-P0351-03,MP1-TG-P0197-05,P0351,P0197,0,0.7564951479434967,0.5917218461632728,0.47337747693061827,0.0,0.5,0.0,6f7e166a39370db263283b9a50be8620c471d931914c7848118a6ace64684f36
