unordered_group_id,endpoint_a_global_concept_id,endpoint_a_label,endpoint_b_global_concept_id,endpoint_b_label,orientation_count,is_mirrored,oriented_mapping_candidate_ids,unordered_path_count,candidate_path_ids,distinct_shared_route_count,shared_global_concept_ids,best_evidence_grade,best_evidence_grade_order,worst_evidence_grade,worst_evidence_grade_order,R2_path_count,R1_path_count,R0_path_count,unclassified_path_count,candidate_group_status,graph_eligible
UG_f81726167e25,GC_11c47da8cdf9,cation migration,GC_c27ca6c16743,average temperature difference,1,False,CM_f81726167e25,1,TC_1481f9b4f6a2,1,GC_d18c91f9affa,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f82ac998cf2a,GC_3197a0656bee,negative seebeck coefficient,GC_937877bfc52b,cell electrode,1,False,CM_f82ac998cf2a,1,TC_ee72b6d8430d,1,GC_21faa67da1fd,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f831e7f7b20c,GC_11c47da8cdf9,cation migration,GC_bc0d4d508515,alternating pulse voltage,1,False,CM_f831e7f7b20c,1,TC_a3b6bcfd0cf0,1,GC_d18c91f9affa,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f8332beb87bb,GC_0bb45bee94db,graphite electrode,GC_46a965349bc9,anion transport,1,False,CM_3f0cceb2a98e,1,TC_9e473d9377a1,1,GC_4a92e5f4fe38,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f83a0fbaa409,GC_1b5f96e746f2,optimal output power density,GC_76c31f221934,temperature difference 'normalised' power,1,False,CM_f83a0fbaa409,1,TC_864a597e4ea1,1,GC_d18c91f9affa,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f83e9628423d,GC_24abe3ce9618,pana sa hydrogel,GC_8f7769b4559f,pva/csi hydrogel,1,False,CM_58367170bd99,1,TC_8f032dd6c2e2,1,GC_4a92e5f4fe38,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f8403bc035dc,GC_27044e853ff0,hierarchical electrode,GC_3c432d56645d,thermal gradient,1,False,CM_6a40da654ed2,1,TC_62d7906b79cb,1,GC_c2d00d7f1242,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f84749e07dbc,GC_c2d00d7f1242,ion transport,GC_cd2086291a8b,directional migration,1,False,CM_c62725d34acb,1,TC_068561993f55,1,GC_d18c91f9affa,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f85b042b428b,GC_233dba938c21,maximum ionic seebeck coefficient,GC_62d1503527c9,introducing excessive electrolyte,1,False,CM_f85b042b428b,1,TC_cc72d553168e,1,GC_4a92e5f4fe38,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f85c0c12b7f4,GC_4937afb10b20,conversion efficiency,GC_c44c08236fb4,ionic seebeck coefficient,1,False,CM_a9716c2b622f,1,TC_52375e70f03d,1,GC_21faa67da1fd,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f86649ef0b0a,GC_012c2d26e9ac,physical mass transport,GC_6d165ac55d70,hydrovoltaic voltage,1,False,CM_58a3f1973dd1,1,TC_c824a692253c,1,GC_b5a2446cb394,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f868e47d42ec,GC_4b2bb4f3be59,desalination kinetics,GC_cd2086291a8b,directional migration,1,False,CM_3f1f95768c7b,1,TC_4012134c88bb,1,GC_d18c91f9affa,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f86aa7d730cb,GC_bc5bf4e3a999,governing ion transport,GC_c466b5b6a256,evaporative cooling,1,False,CM_f86aa7d730cb,1,TC_e93a5321467b,1,GC_4a92e5f4fe38,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f86d7f256078,GC_e64b5adaec75,directly power,GC_e8476eac67cb,thermo power,1,False,CM_c8ed3e91218e,1,TC_f58d25a93fff,1,GC_f50bbe3cdc5d,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f86f8d1bc6d3,GC_946d2b458f1f,qtcs,GC_b5b2487a73d8,koh electrolyte,1,False,CM_a9a3339dea7e,1,TC_a9f296c3b7cc,1,GC_4a92e5f4fe38,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f8750c4ae254,GC_7fd8c2696d32,solvation,GC_a0b1bfcd6c2d,thermogalvanic reaction,1,False,CM_f8750c4ae254,1,TC_342d213473ac,1,GC_78d65254f96d,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f876600c2585,GC_2d021adf8e8a,electrode temperature difference,GC_fd888b4262e3,licl,1,False,CM_9b175038460a,1,TC_a2d4e8f9753b,1,GC_4a92e5f4fe38,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f87ca5e511fe,GC_0b1257b9df89,excellent stability,GC_78b3828d184a,marginal solvation,1,False,CM_f87ca5e511fe,1,TC_3decaec07d26,1,GC_4a92e5f4fe38,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f88020baffd2,GC_5ce88e5ad7e0,thermal migration,GC_73491a1bc7d5,best ionic liquid electrolyte,1,False,CM_f88020baffd2,1,TC_fcacb736ba47,1,GC_f50bbe3cdc5d,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f8845732f6c5,GC_76c31f221934,temperature difference 'normalised' power,GC_a8311b95a427,electrical conductivity,1,False,CM_207774b5622d,1,TC_7f528655dd94,1,GC_d18c91f9affa,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f88d0b29ce13,GC_0ae9b9ac0236,ion exchange membrane,GC_62ba096edb7d,maximum mass power density,1,False,CM_f88d0b29ce13,1,TC_24720e23386c,1,GC_d18c91f9affa,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f898cee7ac8a,GC_21faa67da1fd,conversion,GC_4b2ba5597761,kno3,1,False,CM_bde0b3bd6011,1,TC_9d0304d7c11a,1,GC_4a92e5f4fe38,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f89ac97e1066,GC_6da541501231,interface capacitance factor,GC_a1699d56d371,mass transport,1,False,CM_f89ac97e1066,1,TC_73f20d19708e,1,GC_9f1b398c45ad,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f89b5cd22eac,GC_b3a358cd8cc7,sb1,GC_bbb29d51b9cd,output voltage,1,False,CM_f89b5cd22eac,1,TC_ba876630ecdb,1,GC_f50bbe3cdc5d,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f8a4586d54ce,GC_842144ce90c3,energy conversion efficiency,GC_a8b118c9c48a,suppressing cation thermodiffusion,1,False,CM_aaf9958691b6,1,TC_ef7c6519e53f,1,GC_f50bbe3cdc5d,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f8acfe39e2bf,GC_96ad18401ea9,colligative property,GC_c1c90555f69b,excellent ionic thermovoltage,1,False,CM_abc63a08521c,1,TC_fd6f6f35a9f9,1,GC_4a92e5f4fe38,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f8ad3148a169,GC_0e30f99f2fde,highly flexible composite,GC_6cdb23f33c74,seebeck coefficient,1,False,CM_f8ad3148a169,1,TC_515c328db6a7,1,GC_4a92e5f4fe38,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f8c1369e30e7,GC_1232be91ff49,demonstrating robust continuous power,GC_aba3ccb8601b,reproducible thermopower,1,False,CM_f8c1369e30e7,1,TC_a0d5bd13a1f3,1,GC_d18c91f9affa,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f8c2d79f01ec,GC_985f88084486,selective ion,GC_c2a122dae280,heat to power,1,False,CM_f8c2d79f01ec,1,TC_c84e11da3cca,1,GC_d18c91f9affa,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f8ca32b7bba4,GC_3cfe9d1883c5,csi,GC_c6f96235805f,tecs,1,False,CM_f8ca32b7bba4,1,TC_9e0e2d9e562d,1,GC_4a92e5f4fe38,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f8cba7d28a78,GC_40fccee326c6,ion mobility,GC_5ef8766de935,k4,1,False,CM_f8cba7d28a78,1,TC_db91290ae85d,1,GC_4a92e5f4fe38,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f8cf916f55b0,GC_5f9395c3b80a,entropy,GC_77ebb0d46b50,ice crystallization,1,False,CM_f8cf916f55b0,1,TC_52dc7135d1f9,1,GC_4a92e5f4fe38,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f8d8df80f755,GC_27998e08b8e3,hydration,GC_6482c8f50af3,varying anion,1,False,CM_106510f945c2,1,TC_f8f225d678a4,1,GC_4a92e5f4fe38,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f8dcb49c46a3,GC_753211f34d40,redox pair,GC_ba5ed5c7369f,restricts anionic phosphate migration,1,False,CM_cd3a0f536dab,1,TC_4d9bbd9498cb,1,GC_1e4633c244ec,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f8dd64d510cb,GC_4b2ba5597761,kno3,GC_c2a122dae280,heat to power,1,False,CM_f8dd64d510cb,1,TC_d95c3f22f0cd,1,GC_4a92e5f4fe38,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f8e50f1efc50,GC_b0cb6a236a3b,property ionic thermoelectric hydrogel,GC_f33dfec886d8,synergistically enlarges solvation entropy,1,False,CM_f8e50f1efc50,1,TC_77e51cc128e8,1,GC_4a92e5f4fe38,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f8e87a41e7d4,GC_21faa67da1fd,conversion,GC_56a51e7cc5ee,carnot efficiency,1,False,CM_f8e87a41e7d4,2,TC_48518acdb409; TC_fcc8c847f954,2,GC_d18c91f9affa; GC_f50bbe3cdc5d,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,2,0,candidate_not_observed,False
UG_f8f73349471c,GC_233dba938c21,maximum ionic seebeck coefficient,GC_9ac106b7e571,mass transfer,1,False,CM_f8f73349471c,1,TC_87aef911b6bb,1,GC_4a92e5f4fe38,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f8f960b0308f,GC_d621799f6002,metal ion,GC_e99d770390b4,prepared typical hydrogel,1,False,CM_f8f960b0308f,1,TC_5eddb41c8286,1,GC_4a92e5f4fe38,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f90f2232a164,GC_82dda7149170,pro angiogenic capacity,GC_e9d78ff58518,structure breaking salt,1,False,CM_f90f2232a164,1,TC_a4a90dd92d2a,1,GC_4a92e5f4fe38,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f9114ca3f7de,GC_51e3bdc6aec8,metal ion complexation,GC_96ad18401ea9,colligative property,1,False,CM_f9114ca3f7de,1,TC_d6856ac7a4cf,1,GC_4a92e5f4fe38,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f9128bad4641,GC_3c432d56645d,thermal gradient,GC_b1c7239d288c,energy storage density,1,False,CM_f9128bad4641,1,TC_abae20e51b2d,1,GC_4a92e5f4fe38,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f91e827786e7,GC_3c432d56645d,thermal gradient,GC_cb26432a333c,transport property,1,False,CM_f91e827786e7,1,TC_9602d6edd019,1,GC_a8e6012e4ab8,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f92388587378,GC_6cdb23f33c74,seebeck coefficient,GC_d8d0166aabb8,long term stability,1,False,CM_abba7c79a62d,1,TC_636294212fd8,1,GC_4a92e5f4fe38,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f92ab5c7e348,GC_2d021adf8e8a,electrode temperature difference,GC_574892c188bb,conducting ionic ion,1,False,CM_d8978f71d84c,1,TC_12ba30293b3e,1,GC_4a92e5f4fe38,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f9369944e9bc,GC_6a99fac99646,water solvent,GC_c44c08236fb4,ionic seebeck coefficient,1,False,CM_c45d1b3cf07b,1,TC_de798d2fcf0d,1,GC_4a92e5f4fe38,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f9372c132eee,GC_33470b954c3c,optimal seebeck coefficient,GC_9ac106b7e571,mass transfer,1,False,CM_f9372c132eee,1,TC_b6d2f6e29237,1,GC_4a92e5f4fe38,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f93df4bf21c2,GC_39874facf974,short current density,GC_d68efbd34caa,generated total voltage,1,False,CM_daf7c83a7c20,1,TC_db34001892bd,1,GC_d18c91f9affa,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f941f8b9d738,GC_c27ca6c16743,average temperature difference,GC_d190b33526bf,selective ion migration,1,False,CM_92879edf02ec,1,TC_97de95d7ea69,1,GC_d18c91f9affa,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f94537b1aa3d,GC_30bbbdc1e9cd,outstanding mechanical property,GC_4b155e3c784d,thermoelectric conversion,1,False,CM_f94537b1aa3d,1,TC_0518254a0393,1,GC_4a92e5f4fe38,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f958197f1e54,GC_b380cf771d45,achieving thermoelectric conversion,GC_e9cefeab69ae,redox ion transport,1,False,CM_f958197f1e54,1,TC_0052354be6d6,1,GC_4a92e5f4fe38,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f959b85fb951,GC_edd0b2ecc9a5,ultrahigh power density,GC_f897314014d6,excellent environmental stability,1,False,CM_f959b85fb951,1,TC_f23ee2c547db,1,GC_4a92e5f4fe38,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f95a48e56245,GC_cf402379d512,concentration gradient,GC_f0253d479934,ionic thermopower,1,False,CM_81ec2292cd06,1,TC_addf677369b6,1,GC_4a92e5f4fe38,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f95f956bc6e1,GC_56a51e7cc5ee,carnot efficiency,GC_cc45520ce5db,p type thermopower,1,False,CM_b6ac370b2de2,1,TC_5781beff3c34,1,GC_f50bbe3cdc5d,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f965efacd43d,GC_01c02fb28b31,polymer electrode,GC_b406bc27e175,ionic electronic interaction,1,False,CM_68c29e9ad41b,1,TC_219779ae6d60,1,GC_c193d91329df,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f966ab4817a6,GC_09c10fcdd817,low power,GC_b19ed8936d3a,mos2,1,False,CM_0dc42c2016b4,1,TC_8133937f8cce,1,GC_f50bbe3cdc5d,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f971311602e7,GC_09a490defa6c,crystallization nucleation rate,GC_e9287a9cc052,rheological property,1,False,CM_5ec0354d2a90,1,TC_997b57701ff6,1,GC_55da0e25a007,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f97c6f4bba0e,GC_21272088b98f,maximum output power,GC_6f0f083fb15f,maximum power density,1,False,CM_f97c6f4bba0e,1,TC_8a8dcab15b0d,1,GC_d18c91f9affa,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f97f07e131d7,GC_126dfc81e085,suitable nano-/micro channel,GC_f50bbe3cdc5d,temperature gradient,1,False,CM_f97f07e131d7,1,TC_789f9aee3430,1,GC_49990adc781e,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f9803e155112,GC_34d87adad4ed,conventional electrolyte,GC_5caf10c33d02,heating,1,False,CM_f9803e155112,1,TC_430e1756df5e,1,GC_37ed05d8d43e,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f982e83389d2,GC_9041bd2ee6b9,mw/m2,GC_c6894fcb67cf,surface charge regulation,1,False,CM_6e5911bb0fbf,1,TC_5850b86bdd4d,1,GC_02772d498f8b,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f98b5b95bfc9,GC_79c8cd50963f,energy density,GC_c6f96235805f,tecs,1,False,CM_f98b5b95bfc9,1,TC_3c77ac172767,1,GC_d18c91f9affa,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f98d04e7b14c,GC_6b48cf2a30d2,redox entropy difference,GC_fa8563faeb65,thermo hydration,1,False,CM_afadd167f02a,1,TC_ffcb38a77cb8,1,GC_27998e08b8e3,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f992e02ae3a2,GC_241427714a04,continuous current,GC_b68ff46bdf10,chcu,1,False,CM_a30aa3075270,1,TC_6ee423b3204f,1,GC_f50bbe3cdc5d,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f99712991e8c,GC_8289784c9816,thermoelectric ionogel electrolyte,GC_96ad18401ea9,colligative property,1,False,CM_f99712991e8c,1,TC_1eb680254e18,1,GC_4a92e5f4fe38,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f99d7800faa4,GC_aba3ccb8601b,reproducible thermopower,GC_d68efbd34caa,generated total voltage,1,False,CM_e681860be601,1,TC_e8d2445a85c6,1,GC_d18c91f9affa,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f9a6ee567c2e,GC_491705162410,nai,GC_f8594c410875,power density,1,False,CM_f9a6ee567c2e,1,TC_e8a040780f76,1,GC_4a92e5f4fe38,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f9a9c964f6d8,GC_1e7bbb5384f5,hydrogel network,GC_46a965349bc9,anion transport,1,False,CM_e24b56574f66,1,TC_c95b7ea6b46b,1,GC_4a92e5f4fe38,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f9ac3d82eabc,GC_233dba938c21,maximum ionic seebeck coefficient,GC_49990adc781e,energy conversion,1,False,CM_f9ac3d82eabc,1,TC_46d456f8d0b1,1,GC_4a92e5f4fe38,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f9ad472d8f7e,GC_3b4060215c33,thermal energy utilization rate,GC_77ebb0d46b50,ice crystallization,1,False,CM_f9ad472d8f7e,1,TC_d1049e3a2769,1,GC_4a92e5f4fe38,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f9ad79aa1f4a,GC_4a92e5f4fe38,hydrogel,GC_692c0a6d9efb,ion redistribution,1,False,CM_c4d382b28cef,1,TC_45fad88a3abd,1,GC_21faa67da1fd,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f9b4192d41e9,GC_3014bd537b0f,cnt electrode,GC_dad97d797387,redox reaction,1,False,CM_f9b4192d41e9,1,TC_02362ea95d8d,1,GC_4a92e5f4fe38,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f9b94d389d56,GC_123b806d885e,governing ion,GC_96ad18401ea9,colligative property,1,False,CM_f9b94d389d56,1,TC_e3f22e803b01,1,GC_4a92e5f4fe38,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f9c396b476f5,GC_3b4060215c33,thermal energy utilization rate,GC_46a93ade6925,inorganic salt,1,False,CM_f9c396b476f5,1,TC_1adcf4879eed,1,GC_4a92e5f4fe38,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f9c4d3d183da,GC_bbb29d51b9cd,output voltage,GC_cc45520ce5db,p type thermopower,1,False,CM_c7c95d062fb1,1,TC_a15d28c39eb6,1,GC_f50bbe3cdc5d,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f9c715a40458,GC_3cfe9d1883c5,csi,GC_8335aa66a8d7,single solvent,1,False,CM_f9c715a40458,1,TC_0d38a4850f92,1,GC_4a92e5f4fe38,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f9c732e40d4f,GC_2bb8ba54929f,constant elastic modulus,GC_40fccee326c6,ion mobility,1,False,CM_40ce6bce3f0d,1,TC_695fd6c121a2,1,GC_4a92e5f4fe38,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f9ce9cfacbc4,GC_3b0b96a78888,cnts,GC_c424333bf86a,ultra stretchable ionic hydrogel,1,False,CM_bd0626bc5f2f,1,TC_12b7b52d9611,1,GC_bfab31d6e65a,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f9d7014020e7,GC_0bb45bee94db,graphite electrode,GC_795497166f57,tensile property,1,False,CM_3d86e3b6ae59,1,TC_95f17bc5057f,1,GC_4a92e5f4fe38,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f9e40bd7af70,GC_09c84fb5d355,maximum power,GC_99e309048536,optimal output power,1,False,CM_22437b7cc844,1,TC_fb9dbb6eb1dd,1,GC_d18c91f9affa,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f9e8f30dafda,GC_f0253d479934,ionic thermopower,GC_f33dfec886d8,synergistically enlarges solvation entropy,1,False,CM_f9e8f30dafda,1,TC_97cef3270aa8,1,GC_4a92e5f4fe38,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_f9ef40463e2b,GC_030e2d8d54dd,double network,GC_edd0b2ecc9a5,ultrahigh power density,1,False,CM_d6b1cf77b064,1,TC_fb590c278ef6,1,GC_4a92e5f4fe38,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_fa0128e47265,GC_51d5db4eaf68,brownian diffusion,GC_bbb29d51b9cd,output voltage,1,False,CM_fa0128e47265,1,TC_c08752f4bd62,1,GC_f50bbe3cdc5d,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_fa018e257242,GC_118af0040619,thermopower,GC_898118d18a47,environmentally friendly power,1,False,CM_fa018e257242,1,TC_6e57c9bdf169,1,GC_21faa67da1fd,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_fa02b35eacd8,GC_753211f34d40,redox pair,GC_f0253d479934,ionic thermopower,1,False,CM_23dfc6b26cfc,1,TC_bb9227c10f06,1,GC_4a92e5f4fe38,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_fa0534144ac1,GC_ef9b72ac197b,smallest temperature difference,GC_efc93931067a,coordination double network,1,False,CM_7187cb0fe98b,1,TC_a91f5cd15f54,1,GC_d18c91f9affa,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
UG_fa07ed5a0d1c,GC_1e4633c244ec,coupling,GC_56a51e7cc5ee,carnot efficiency,1,False,CM_fa07ed5a0d1c,2,TC_89f97fb886a1; TC_e41a808fe2af,2,GC_49990adc781e; GC_d18c91f9affa,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,2,0,candidate_not_observed,False
UG_fa0d4d6a63a8,GC_28dcc6b5c5f9,redox pair ion,GC_917c47d737a9,remarkable stability,1,False,CM_8cdce11ec4d2,1,TC_a684d2b17bb6,1,GC_4a92e5f4fe38,R0_cooccurrence_only_or_rejected,3,R0_cooccurrence_only_or_rejected,3,0,0,1,0,candidate_not_observed,False
